      695.0697020341    10142.5000000000        4.0224099159
      695.0901346031    10144.9003906250        4.0223798752
      695.1105672721    10138.2998046875        4.0218901634
      695.1309998413    10147.7998046875        4.0226597786
      695.1514323105    10150.7998046875        4.0230298042
      695.1718649798    10148.7001953125        4.0228900909
      695.1922975492    10139.2998046875        4.0220198631
      695.2127300187    10154.7001953125        4.0233497620
      695.2331626883    10147.9003906250        4.0227699280
      695.2535952580    10158.5000000000        4.0235500336
      695.2740277277    10155.7001953125        4.0233201981
      695.2944603976    10156.5000000000        4.0233998299
      695.3148929675    10164.9003906250        4.0240797997
      695.3353256376    10156.2998046875        4.0234398842
      695.3557581077    10167.4003906250        4.0244297981
      695.3761906779    10163.0996093750        4.0240302086
      695.3966233482    10166.0000000000        4.0241799355
      695.4170558186    10167.2998046875        4.0244598389
      695.4374883891    10169.4003906250        4.0245099068
      695.4579210596    10172.5996093750        4.0247797966
      695.4783535303    10175.5000000000        4.0250000954
      695.4987861011    10173.4003906250        4.0249600410
      695.5192186719    10186.2001953125        4.0258798599
      695.5396512428    10181.0000000000        4.0254697800
      695.5600839139    10185.0000000000        4.0258898735
      695.5805163850    10193.5996093750        4.0264401436
      695.6009489562    10197.2001953125        4.0267200470
      695.6213816275    10198.5000000000        4.0269899368
      695.6418140989    10211.0996093750        4.0278000832
      695.6622466704    10208.5996093750        4.0277099609
      695.6826793420    10218.2001953125        4.0286102295
      695.7031119136    10226.4003906250        4.0291199684
      695.7235444854    10228.2001953125        4.0292301178
      695.7439770573    10239.5000000000        4.0301299095
      695.7644096292    10234.2001953125        4.0297198296
      695.7848422013    10240.5000000000        4.0301198959
      695.8052747734    10249.7998046875        4.0308299065
      695.8257073456    10260.9003906250        4.0317301750
      695.8461400180    10263.2998046875        4.0320401192
      695.8665724904    10263.5000000000        4.0321798325
      695.8870050629    10280.0996093750        4.0333700180
      695.9074377355    10281.4003906250        4.0334501266
      695.9278702082    10308.5000000000        4.0356101990
      695.9483028810    10293.2001953125        4.0344099998
      695.9687354539    10309.2001953125        4.0356597900
      695.9891679268    10313.7998046875        4.0359702110
      696.0300331731    10322.2001953125        4.0367298126
      696.0504656464    10330.9003906250        4.0374097824
      696.0708983197    10343.9003906250        4.0384001732
      696.0913308932    10350.5996093750        4.0389499664
      696.1117633667    10350.2001953125        4.0389599800
      696.1321960404    10358.2998046875        4.0397701263
      696.1526285141    10369.2001953125        4.0405201912
      696.1730611879    10374.2998046875        4.0408701897
      696.1934937619    10377.0000000000        4.0411400795
      696.2139263359    10390.7001953125        4.0422301292
      696.2343589100    10394.0996093750        4.0426402092
      696.2547914842    10406.5996093750        4.0433502197
      696.2752240585    10412.5996093750        4.0439000130
      696.2956566330    10423.5000000000        4.0449700356
      696.3160892075    10434.0000000000        4.0456500053
      696.3365217821    10444.2001953125        4.0463900566
      696.3569544568    10448.7001953125        4.0468201637
      696.3773869316    10454.4003906250        4.0473699570
      696.3978196065    10463.5000000000        4.0478701591
      696.4182521815    10469.5996093750        4.0485100746
      696.4386846566    10472.5000000000        4.0486698151
      696.4591173317    10480.5000000000        4.0494699478
      696.4795499070    10496.0000000000        4.0523400307
      696.4999823824    10486.5000000000        4.0497698784
      696.5204150579    10505.7998046875        4.0531401634
      696.5408476335    10505.0996093750        4.0530900955
      696.5612801091    10507.5000000000        4.0532598495
      696.5817127849    10516.0000000000        4.0540299416
      696.6021453608    10523.5996093750        4.0546698570
      696.6225780368    10528.7998046875        4.0551199913
      696.6430105128    10540.4003906250        4.0560398102
      696.6634430890    10542.0000000000        4.0562500954
      696.6838757653    10547.7998046875        4.0564599037
      696.7043082416    10554.7998046875        4.0572600365
      696.7247408181    10564.5996093750        4.0579800606
      696.7451734947    10562.9003906250        4.0576701164
      696.7656059713    10564.0000000000        4.0579400063
      696.7860385481    10565.9003906250        4.0580601692
      696.8064711250    10569.2998046875        4.0584101677
      696.8269037019    10577.7998046875        4.0590600967
      696.8473363790    10586.7998046875        4.0598001480
      696.8677689562    10581.9003906250        4.0593700409
      696.8882014334    10587.0996093750        4.0597100258
      696.9086341108    10584.2001953125        4.0595698357
      696.9290666883    10597.9003906250        4.0605201721
      696.9494991658    10598.2001953125        4.0605797768
      696.9699318435    10597.2998046875        4.0605697632
      696.9903644213    10599.0000000000        4.0608000755
      697.0107970991    10589.5000000000        4.0599699020
      697.0312295771    10613.2998046875        4.0618300438
      697.0516621552    10595.2001953125        4.0605602264
      697.0720948333    10600.2001953125        4.0606498718
      697.0925273116    10607.5000000000        4.0613398552
      697.1129598900    10608.2001953125        4.0613098145
      697.1333925685    10603.0996093750        4.0610299110
      697.1538250471    10610.4003906250        4.0615100861
      697.1742576257    10598.4003906250        4.0608501434
      697.1946903045    10602.7998046875        4.0609898567
      697.2151227834    10606.2998046875        4.0612401962
      697.2355554624    10600.5996093750        4.0607299805
      697.2559880415    10596.2998046875        4.0604901314
      697.2764205207    10601.7998046875        4.0609297752
      697.2968532000    10593.7001953125        4.0603098869
      697.3172857794    10596.2998046875        4.0603799820
      697.3377183589    10589.7001953125        4.0598897934
      697.3581509385    10593.7998046875        4.0602498055
      697.3785835182    10589.7001953125        4.0600700378
      697.3990160980    10590.9003906250        4.0599799156
      697.4194486780    10591.2998046875        4.0601201057
      697.4398812580    10586.5000000000        4.0597901344
      697.4603138381    10572.2998046875        4.0587902069
      697.4807464183    10578.7998046875        4.0591001511
      697.5011789987    10570.4003906250        4.0586900711
      697.5216116791    10578.9003906250        4.0592398643
      697.5420441597    10564.5996093750        4.0581197739
      697.5624767403    10558.2998046875        4.0575599670
      697.5829094211    10559.0996093750        4.0576000214
      697.6033419019    10551.4003906250        4.0570597649
      697.6237744829    10547.5996093750        4.0568399429
      697.6442071640    10545.5996093750        4.0567798615
      697.6646396451    10543.7001953125        4.0566701889
      697.6850723264    10531.9003906250        4.0556302071
      697.7055049078    10530.5000000000        4.0554699898
      697.7259373893    10531.0000000000        4.0555000305
      697.7463700709    10516.7001953125        4.0543999672
      697.7668026526    10512.2998046875        4.0521101952
      697.7872351344    10512.7998046875        4.0531501770
      697.8076678163    10509.5996093750        4.0518398285
      697.8281003984    10500.7998046875        4.0512199402
      697.8485329805    10495.5000000000        4.0508098602
      697.8689655627    10490.4003906250        4.0504498482
      697.8893981451    10485.2998046875        4.0501198769
      697.9098308275    10490.7001953125        4.0504097939
      697.9302633101    10484.0996093750        4.0499000549
      697.9506958928    10472.0996093750        4.0490999222
      697.9711285755    10466.5000000000        4.0486302376
      697.9915611584    10460.4003906250        4.0482001305
      698.0119936414    10456.7001953125        4.0478801727
      698.0324262245    10444.2001953125        4.0470099449
      698.0528588077    10437.0996093750        4.0464501381
      698.0732913910    10431.2001953125        4.0460300446
      698.0937240745    10431.0000000000        4.0458798409
      698.1141565580    10426.2998046875        4.0455899239
      698.1345892416    10422.2998046875        4.0451898575
      698.1550218254    10412.2998046875        4.0444898605
      698.1754543092    10403.2998046875        4.0436601639
      698.1958869932    10399.2001953125        4.0434198380
      698.2163195773    10389.0996093750        4.0427198410
      698.2367520615    10386.5000000000        4.0424499512
      698.2571847458    10373.7001953125        4.0415301323
      698.2776173302    10367.0996093750        4.0411100388
      698.2980498147    10362.2998046875        4.0405402184
      698.3184824993    10356.5000000000        4.0401301384
      698.3389150840    10353.5996093750        4.0398001671
      698.3593477689    10341.5996093750        4.0390601158
      698.3797802538    10335.5000000000        4.0383601189
      698.4002128389    10331.5996093750        4.0381097794
      698.4206455240    10328.2998046875        4.0379700661
      698.4410780093    10324.0000000000        4.0375299454
      698.4615105947    10318.2998046875        4.0370697975
      698.4819432802    10311.7001953125        4.0365099907
      698.5023757659    10304.7001953125        4.0360398293
      698.5228083516    10295.5996093750        4.0353298187
      698.5432410374    10287.9003906250        4.0348000526
      698.5636736234    10287.4003906250        4.0346999168
      698.5841062094    10287.2998046875        4.0346598625
      698.6045387956    10273.2998046875        4.0336699486
      698.6249713819    10276.0000000000        4.0337700844
      698.6454040683    10257.9003906250        4.0326299667
      698.6658365548    10262.2001953125        4.0325798988
      698.6862691414    10251.9003906250        4.0318498611
      698.7067017282    10253.4003906250        4.0321202278
      698.7271343150    10247.9003906250        4.0316500664
      698.7475668020    10239.5996093750        4.0310997963
      698.7679994890    10235.7001953125        4.0306401253
      698.7884320762    10233.5996093750        4.0304698944
      698.8088647635    10223.7001953125        4.0297999382
      698.8292972509    10228.0996093750        4.0301499367
      698.8497298385    10218.2001953125        4.0294098854
      698.8701625261    10223.2001953125        4.0296201706
      698.8905950139    10220.2998046875        4.0294599533
      698.9110276017    10216.5000000000        4.0292901993
      698.9314602897    10206.7001953125        4.0284199715
      698.9518927778    10210.5996093750        4.0288300514
      698.9723254660    10197.9003906250        4.0276298523
      699.0131906427    10200.0996093750        4.0280499458
      699.0336232313    10198.0996093750        4.0277600288
      699.0540558200    10194.9003906250        4.0275797844
      699.0744884087    10192.0000000000        4.0273499489
      699.0949209976    10189.2001953125        4.0273299217
      699.1153535867    10187.2998046875        4.0272197723
      699.1357861758    10190.5000000000        4.0274300575
      699.1562188650    10190.9003906250        4.0276699066
      699.1766513544    10188.2998046875        4.0271701813
      699.1970840438    10186.7998046875        4.0270500183
      699.2175166334    10183.7001953125        4.0269398689
      699.2379491231    10187.7001953125        4.0272102356
      699.2583818129    10185.7998046875        4.0272002220
      699.2788144029    10188.2001953125        4.0273399353
      699.2992468929    10195.2001953125        4.0277400017
      699.3196795831    10190.9003906250        4.0275301933
      699.3401121734    10191.4003906250        4.0275402069
      699.3605446638    10189.5000000000        4.0275201797
      699.3809773543    10192.4003906250        4.0277099609
      699.4014098449    10196.2001953125        4.0280599594
      699.4218425357    10194.0000000000        4.0279002190
      699.4422751265    10197.7001953125        4.0282402039
      699.4627076175    10197.2998046875        4.0281801224
      699.4831403087    10203.5996093750        4.0286698341
      699.5035728999    10201.0996093750        4.0283298492
      699.5240053912    10198.0000000000        4.0282502174
      699.5444380827    10209.5000000000        4.0291399956
      699.5648706742    10220.7998046875        4.0299901962
      699.5853032659    10212.9003906250        4.0293698311
      699.6057358577    10215.9003906250        4.0296797752
      699.6261684497    10226.0996093750        4.0303502083
      699.6466011417    10232.5996093750        4.0308098793
      699.6670336339    10230.0000000000        4.0306301117
      699.6874662262    10233.5996093750        4.0309300423
      699.7078989186    10241.0996093750        4.0314698219
      699.7283315111    10234.5000000000        4.0310997963
      699.7487640037    10257.2998046875        4.0327501297
      699.7691966965    10261.0996093750        4.0331001282
      699.7896292894    10256.2001953125        4.0326700211
      699.8100617824    10268.2998046875        4.0335698128
      699.8304944755    10267.0996093750        4.0333700180
      699.8509270688    10290.7998046875        4.0354800224
      699.8713597621    10313.4003906250        4.0418500900
      699.8917922556    10302.2998046875        4.0363302231
      699.9122248492    10301.9003906250        4.0363597870
      699.9326574429    10300.0996093750        4.0361499786
      699.9530900368    10311.7998046875        4.0372099876
      699.9735226307    10319.2001953125        4.0376801491
      699.9939552248    10314.7001953125        4.0374197960
      700.0143878190    10321.2001953125        4.0378699303
      700.0348203133    10335.0996093750        4.0389299393
      700.0552530078    10342.5996093750        4.0396900177
      700.0756856024    10340.2001953125        4.0395298004
      700.0961182970    10352.9003906250        4.0403699875
      700.1165507919    10361.0996093750        4.0410299301
      700.1369833868    10367.0000000000        4.0414400101
      700.1574160818    10368.4003906250        4.0415802002
      700.1778485770    10370.0000000000        4.0418701172
      700.1982811723    10389.2001953125        4.0431599617
      700.2187138677    10387.5000000000        4.0431799889
      700.2391464633    10400.7998046875        4.0441298485
      700.2595789590    10417.4003906250        4.0455799103
      700.2800116548    10418.0000000000        4.0454797745
      700.3004442507    10417.2001953125        4.0454201698
      700.3208768467    10423.2001953125        4.0458798409
      700.3413094429    10431.5996093750        4.0466799736
      700.3617420392    10440.9003906250        4.0474901199
      700.3821747355    10457.0996093750        4.0486302376
      700.4026072321    10457.2998046875        4.0486898422
      700.4230398287    10467.5000000000        4.0493001938
      700.4434725255    10465.5996093750        4.0493998528
      700.4639050224    10471.5000000000        4.0499901772
      700.4843376194    10482.0996093750        4.0506401062
      700.5047703166    10485.7001953125        4.0516500473
      700.5252028139    10495.2001953125        4.0517201424
      700.5456355112    10493.7998046875        4.0515999794
      700.5660680088    10505.5000000000        4.0537300110
      700.5865006064    10508.0996093750        4.0534601212
      700.6069333042    10521.2998046875        4.0548901558
      700.6273659021    10528.0996093750        4.0553002357
      700.6477984001    10525.0000000000        4.0552201271
      700.6682310983    10539.0000000000        4.0563201904
      700.6886635965    10536.0996093750        4.0559000969
      700.7090961949    10542.2001953125        4.0566501617
      700.7295288935    10556.7998046875        4.0577001572
      700.7499613921    10551.2001953125        4.0572099686
      700.7703940909    10564.7998046875        4.0582199097
      700.7908266898    10554.5996093750        4.0576400757
      700.8112592888    10562.4003906250        4.0582399368
      700.8316918880    10561.5000000000        4.0580701828
      700.8521244873    10570.7001953125        4.0590400696
      700.8725570867    10585.2998046875        4.0598502159
      700.8929897862    10582.5000000000        4.0598201752
      700.9134222858    10579.5996093750        4.0595498085
      700.9338548856    10589.0996093750        4.0604300499
      700.9542875855    10590.7001953125        4.0605401993
      700.9747200856    10592.5996093750        4.0603499413
      700.9951527858    10593.2001953125        4.0607700348
      701.0155853861    10600.9003906250        4.0620598793
      701.0360178865    10600.7998046875        4.0611701012
      701.0564505870    10598.2001953125        4.0610399246
      701.0768831877    10606.7001953125        4.0636501312
      701.0973156801    10605.0996093750        4.0616798401
      701.1177483810    10610.0996093750        4.0629100800
      701.1381809821    10605.2998046875        4.0634198189
      701.1586134833    10605.2001953125        4.0625901222
      701.1790461847    10604.9003906250        4.0626602173
      701.1994787861    10610.2998046875        4.0640101433
      701.2199113877    10601.0000000000        4.0613198280
      701.2403439894    10609.0996093750        4.0618600845
      701.2607765913    10606.5996093750        4.0634999275
      701.2812091932    10610.5996093750        4.0622501373
      701.3016417953    10616.7001953125        4.0644898415
      701.3220743976    10615.7998046875        4.0634598732
      701.3425069999    10601.7998046875        4.0615100861
      701.3629396024    10608.0000000000        4.0619797707
      701.3833722050    10607.2001953125        4.0618200302
      701.4038049078    10605.5000000000        4.0616698265
      701.4242374107    10602.7998046875        4.0614500046
      701.4446701137    10604.4003906250        4.0617098808
      701.4651027169    10594.0000000000        4.0609197617
      701.4855352201    10596.9003906250        4.0612702370
      701.5059679235    10603.7998046875        4.0616202354
      701.5264005271    10599.0000000000        4.0612301826
      701.5468330307    10601.5000000000        4.0613899231
      701.5672657345    10599.2998046875        4.0613298416
      701.5876983385    10592.0000000000        4.0609102249
      701.6081310425    10588.9003906250        4.0607199669
      701.6285635467    10583.5000000000        4.0601100922
      701.6489961510    10575.5000000000        4.0595798492
      701.6694288555    10575.9003906250        4.0596299171
      701.6898613601    10577.0000000000        4.0596899986
      701.7102939648    10571.7001953125        4.0593900681
      701.7307266697    10576.0996093750        4.0597400665
      701.7511591746    10570.2998046875        4.0591998100
      701.7715917798    10568.0000000000        4.0590901375
      701.7920244850    10561.0000000000        4.0584001541
      701.8124569904    10548.0996093750        4.0575299263
      701.8328896959    10553.2998046875        4.0579299927
      701.8533223015    10549.2998046875        4.0577998161
      701.8737549073    10540.4003906250        4.0571699142
      701.8941875133    10530.5996093750        4.0563402176
      701.9146200193    10534.9003906250        4.0566101074
      701.9350526255    10521.7998046875        4.0557799339
      701.9554853318    10520.4003906250        4.0557198524
      701.9963504448    10516.0000000000        4.0553998947
      702.0167831516    10511.7001953125        4.0551500320
      702.0372157584    10494.9003906250        4.0538601875
      702.0576483654    10501.9003906250        4.0543498993
      702.0780809725    10489.2998046875        4.0535001755
      702.0985135798    10488.9003906250        4.0534100533
      702.1189462872    10475.4003906250        4.0524101257
      702.1393787947    10474.7998046875        4.0522999763
      702.1598114023    10469.4003906250        4.0520100594
      702.1802441101    10460.0000000000        4.0514202118
      702.2006766181    10462.9003906250        4.0518598557
      702.2415419343    10441.7998046875        4.0499000549
      702.2619744427    10440.5000000000        4.0498399734
      702.2824071512    10435.0000000000        4.0492901802
      702.3028397598    10424.0000000000        4.0485601425
      702.3232722685    10416.0000000000        4.0477700233
      702.3437049774    10405.2001953125        4.0469799042
      702.3641375864    10403.7998046875        4.0469899178
      702.3845700956    10402.2998046875        4.0466799736
      702.4050028048    10385.9003906250        4.0453801155
      702.4254354143    10391.2001953125        4.0456900597
      702.4458680238    10374.0000000000        4.0443301201
      702.4663006335    10381.0996093750        4.0456500053
      702.4867332434    10369.2998046875        4.0440101624
      702.5071658533    10365.9003906250        4.0437798500
      702.5275984635    10365.0000000000        4.0437598228
      702.5480310737    10352.7998046875        4.0427799225
      702.5684636841    10348.2998046875        4.0423498154
      702.5888962946    10334.7998046875        4.0412998199
      702.6093289053    10331.2998046875        4.0398201942
      702.6297616161    10327.7001953125        4.0399999619
      702.6501941270    10324.7998046875        4.0391502380
      702.6706267381    10315.9003906250        4.0386400223
      702.6910594493    10315.5000000000        4.0386300087
      702.7114919607    10331.9003906250        4.0411100388
      702.7319246722    10311.5996093750        4.0382599831
      702.7523572838    10296.4003906250        4.0371398926
      702.7727897956    10288.2998046875        4.0365900993
      702.7932225075    10287.4003906250        4.0364999771
      702.8136551195    10280.5000000000        4.0359401703
      702.8340876317    10269.9003906250        4.0353198051
      702.8545203441    10269.2998046875        4.0353798866
      702.8749529565    10263.7998046875        4.0348701477
      702.8953854691    10266.7001953125        4.0349597931
      702.9158181819    10253.7001953125        4.0339598656
      702.9362507947    10253.0996093750        4.0338001251
      702.9566835078    10240.0000000000        4.0329198837
      702.9771160210    10247.5000000000        4.0333099365
      702.9975486343    10240.2998046875        4.0329198837
      703.0179813477    10238.7001953125        4.0325498581
      703.0384138613    10232.5996093750        4.0321898460
      703.0588464750    10235.5000000000        4.0321698189
      703.0792791889    10232.5000000000        4.0321598053
      703.0997118029    10230.2998046875        4.0319399834
      703.1201443171    10219.2998046875        4.0310201645
      703.1405770314    10231.2998046875        4.0318398476
      703.1610095458    10226.2998046875        4.0315399170
      703.1814422604    10212.9003906250        4.0304598808
      703.2018748751    10223.0996093750        4.0312299728
      703.2223073900    10217.4003906250        4.0307497978
      703.2427401050    10211.5996093750        4.0303201675
      703.2631727201    10214.9003906250        4.0307102203
      703.2836052354    10223.7998046875        4.0317897797
      703.3040379508    10224.4003906250        4.0312500000
      703.3244705664    10213.2998046875        4.0305099487
      703.3449030821    10205.2998046875        4.0298399925
      703.3653357980    10201.2998046875        4.0294299126
      703.3857684140    10209.7998046875        4.0301699638
      703.4062011301    10209.4003906250        4.0300998688
      703.4470662629    10204.5000000000        4.0296897888
      703.4674989794    10201.9003906250        4.0294899940
      703.4879314962    10211.5996093750        4.0301299095
      703.5083641130    10207.7001953125        4.0300002098
      703.5287968300    10216.0000000000        4.0306000710
      703.5492293472    10214.2001953125        4.0304999352
      703.5696619645    10209.7001953125        4.0302500725
      703.5900946819    10217.0000000000        4.0307002068
      703.6105272995    10230.2001953125        4.0316100121
      703.6309599172    10227.7001953125        4.0314497948
      703.6513925351    10230.0996093750        4.0317997932
      703.6718251531    10235.5000000000        4.0321102142
      703.6922577713    10225.5996093750        4.0314798355
      703.7126903896    10241.2001953125        4.0327701569
      703.7331230080    10239.0996093750        4.0331101418
      703.7535557266    10242.7001953125        4.0328397751
      703.7739882454    10250.4003906250        4.0335102081
      703.7944208643    10256.4003906250        4.0338101387
      703.8148534833    10266.2998046875        4.0357699394
      703.8352861025    10269.0996093750        4.0360598564
      703.8557188218    10279.5000000000        4.0369000435
      703.8761513413    10276.5996093750        4.0365400314
      703.8965839609    10289.7998046875        4.0377202034
      703.9170166807    10292.5000000000        4.0379199982
      703.9374492006    10301.4003906250        4.0386500359
      703.9578818206    10296.2001953125        4.0383701324
      703.9783145408    10312.0996093750        4.0395598412
      703.9987470612    10313.7998046875        4.0395398140
      704.0191796817    10311.5000000000        4.0395197868
      704.0396124023    10324.0996093750        4.0405201912
      704.0600449232    10325.7998046875        4.0406999588
      704.0804776441    10341.5996093750        4.0418400764
      704.1009102652    10346.7001953125        4.0423498154
      704.1213428864    10361.7998046875        4.0434398651
      704.1417755078    10357.7001953125        4.0429501534
      704.1622081293    10362.5000000000        4.0435400009
      704.1826407510    10368.0000000000        4.0440001488
      704.2030733728    10365.7001953125        4.0438299179
      704.2235059948    10377.9003906250        4.0447602272
      704.2439386169    10389.7001953125        4.0457601547
      704.2643713392    10404.5000000000        4.0470600128
      704.2848038616    10404.4003906250        4.0469698906
      704.3052365842    10404.9003906250        4.0470700264
      704.3256692069    10412.2998046875        4.0475602150
      704.3461017298    10417.5000000000        4.0479202271
      704.3665344528    10426.2001953125        4.0486898422
      704.3869670760    10425.9003906250        4.0487098694
      704.4073995993    10441.7998046875        4.0498399734
      704.4278323228    10436.7998046875        4.0494198799
      704.4482649464    10453.5996093750        4.0509200096
      704.4686974701    10455.7998046875        4.0508198738
      704.4891301941    10468.9003906250        4.0520401001
      704.5095627182    10469.2001953125        4.0521998405
      704.5299954424    10475.0996093750        4.0526299477
      704.5504280667    10486.5000000000        4.0534901619
      704.5708605912    10484.0996093750        4.0533199310
      704.5912933159    10512.7998046875        4.0554499626
      704.6117259407    10509.2001953125        4.0553798676
      704.6321584657    10515.2001953125        4.0557098389
      704.6525911908    10510.5996093750        4.0554199219
      704.6730238161    10511.7998046875        4.0555100441
      704.6934564415    10523.2001953125        4.0564098358
      704.7138890671    10530.7998046875        4.0569100380
      704.7343216928    10531.0000000000        4.0570998192
      704.7547544187    10535.5000000000        4.0576200485
      704.7751869447    10539.5000000000        4.0576701164
      704.7956195709    10545.0000000000        4.0581998825
      704.8160522973    10544.5000000000        4.0582199097
      704.8364849237    10550.4003906250        4.0587902069
      704.8569174504    10555.2998046875        4.0591998100
      704.8773501772    10559.7998046875        4.0594902039
      704.8977828041    10560.9003906250        4.0595598221
      704.9182153312    10574.5996093750        4.0606598854
      704.9386480585    10571.7998046875        4.0604400635
      704.9795134134    10573.9003906250        4.0605897903
      704.9999459411    10570.5996093750        4.0604701042
      705.0203785690    10579.7998046875        4.0612101555
      705.0408112970    10594.7998046875        4.0624299049
      705.0612438252    10590.0996093750        4.0620899200
      705.0816764535    10593.7001953125        4.0622901917
      705.1021090820    10595.5996093750        4.0623798370
      705.1225417107    10590.5996093750        4.0619602203
      705.1429742394    10593.5996093750        4.0623202324
      705.1634069684    10591.5000000000        4.0621199608
      705.1838395975    10602.5000000000        4.0628800392
      705.2042723267    10623.7998046875        4.0646400452
      705.2247048561    10658.0996093750        4.0672302246
      705.2451374857    10659.7001953125        4.0674800873
      705.2655702154    10641.9003906250        4.0661301613
      705.2860027453    10631.4003906250        4.0652198792
      705.3064353753    10625.9003906250        4.0650200844
      705.3268681055    10621.5996093750        4.0646100044
      705.3473007358    10622.5000000000        4.0647501945
      705.3677332663    10618.0996093750        4.0642099380
      705.3881659970    10607.7001953125        4.0635099411
      705.4085986278    10610.0000000000        4.0637297630
      705.4290312587    10603.2001953125        4.0632200241
      705.4494638898    10606.0000000000        4.0635600090
      705.4698965211    10599.2998046875        4.0627999306
      705.4903292525    10614.5000000000        4.0641798973
      705.5107617841    10606.7001953125        4.0633401871
      705.5311944159    10609.7001953125        4.0634498596
      705.5516271478    10609.5996093750        4.0636901855
      705.5720596798    10602.7998046875        4.0631699562
      705.5924923121    10611.5996093750        4.0636901855
      705.6129250444    10596.4003906250        4.0625700951
      705.6333575769    10605.5000000000        4.0633997917
      705.6537903096    10601.9003906250        4.0630698204
      705.6742229425    10600.7001953125        4.0630898476
      705.6946554755    10595.2998046875        4.0626101494
      705.7150882086    10602.0000000000        4.0631399155
      705.7355208420    10590.7001953125        4.0621700287
      705.7559533754    10592.0996093750        4.0622801781
      705.7763861091    10584.4003906250        4.0617699623
      705.7968186429    10588.5000000000        4.0619602203
      705.8172512768    10575.7998046875        4.0610299110
      705.8376840109    10576.5996093750        4.0611000061
      705.8581166452    10573.2001953125        4.0609197617
      705.8785492796    10567.4003906250        4.0602498055
      705.8989819142    10573.7001953125        4.0609998703
      705.9194145490    10561.9003906250        4.0598998070
      705.9398471839    10558.9003906250        4.0597801208
      705.9602798189    10563.5996093750        4.0606598854
      705.9807124541    10549.2001953125        4.0589599609
      706.0011451895    10552.0000000000        4.0592498779
      706.0215777251    10548.0996093750        4.0588397980
      706.0420103608    10544.2998046875        4.0586299896
      706.0624430966    10540.4003906250        4.0585398674
      706.0828756327    10536.5996093750        4.0580201149
      706.1033083689    10533.5000000000        4.0577898026
      706.1237410052    10521.7998046875        4.0569400787
      706.1441735417    10518.0996093750        4.0566101074
      706.1646062784    10522.9003906250        4.0569701195
      706.1850389152    10508.0996093750        4.0559201241
      706.2054714522    10504.9003906250        4.0555200577
      706.2259041893    10496.2998046875        4.0550198555
      706.2463368266    10494.5000000000        4.0548501015
      706.2667693641    10479.5996093750        4.0536999702
      706.2872021017    10484.0000000000        4.0540199280
      706.3076347395    10488.2998046875        4.0543198586
      706.3280674775    10479.7998046875        4.0535998344
      706.3485000156    10464.4003906250        4.0524802208
      706.3689326539    10455.2998046875        4.0516600609
      706.3893653923    10454.5996093750        4.0517001152
      706.4097979309    10447.7001953125        4.0510501862
      706.4302305697    10443.2001953125        4.0508198738
      706.4506632086    10440.0000000000        4.0505199432
      706.4710958477    10430.5996093750        4.0498499870
      706.4915284870    10428.0996093750        4.0496702194
      706.5119612264    10418.7998046875        4.0490498543
      706.5323937660    10425.5000000000        4.0519399643
      706.5528265057    10397.7001953125        4.0471701622
      706.5732591456    10396.5000000000        4.0472002029
      706.5936916857    10391.0996093750        4.0467700958
      706.6141244259    10390.0000000000        4.0467801094
      706.6345570663    10388.2001953125        4.0464601517
      706.6549896069    10381.4003906250        4.0458698273
      706.6754223476    10373.5996093750        4.0453200340
      706.6958549885    10367.4003906250        4.0451397896
      706.7162875296    10364.5996093750        4.0445699692
      706.7367202708    10363.0996093750        4.0445599556
      706.7571529122    10357.7001953125        4.0440897942
      706.7775856537    10350.2001953125        4.0435900688
      706.7980181954    10343.7998046875        4.0428900719
      706.8184508373    10347.2998046875        4.0433001518
      706.8388835794    10343.7998046875        4.0430297852
      706.8593161216    10337.5996093750        4.0425200462
      706.8797487640    10327.5996093750        4.0418701172
      706.9001815065    10316.7001953125        4.0408501625
      706.9206140492    10316.9003906250        4.0409002304
      706.9410466921    10314.0000000000        4.0407900810
      706.9614794351    10308.4003906250        4.0402002335
      706.9819120783    10314.0000000000        4.0406098366
      707.0023447217    10297.2001953125        4.0395798683
      707.0227773652    10300.5996093750        4.0397701263
      707.0432099089    10283.7998046875        4.0383100510
      707.0636426527    10292.4003906250        4.0390000343
      707.0840752968    10292.5000000000        4.0389299393
      707.1045078410    10288.0000000000        4.0386800766
      707.1249405854    10282.0000000000        4.0382699966
      707.1453732299    10277.4003906250        4.0378899574
      707.1658057746    10282.0000000000        4.0382800102
      707.1862385195    10275.7001953125        4.0377101898
      707.2066711645    10273.2998046875        4.0375699997
      707.2271039097    10268.0000000000        4.0372300148
      707.2475364551    10272.5996093750        4.0375800133
      707.2679691006    10269.0000000000        4.0373101234
      707.2884018463    10261.0996093750        4.0367398262
      707.3088343922    10261.7998046875        4.0367197990
      707.3292670382    10265.2001953125        4.0369501114
      707.3496997844    10262.4003906250        4.0366101265
      707.3701323308    10264.7998046875        4.0368700027
      707.3905649774    10261.2998046875        4.0365400314
      707.4109977241    10253.2998046875        4.0360097885
      707.4314302710    10264.5996093750        4.0369901657
      707.4518630180    10253.7001953125        4.0360698700
      707.4722956652    10252.0996093750        4.0360999107
      707.4927282127    10268.2001953125        4.0372900963
      707.5131609602    10267.2001953125        4.0373401642
      707.5335936079    10260.5996093750        4.0368399620
      707.5540262558    10265.0996093750        4.0369801521
      707.5744589039    10270.5000000000        4.0374898911
      707.5948915521    10264.2998046875        4.0369701385
